"Wymagane kwalifikacje i doświadczenie","Czy szczegółowo opisano wymagane kwalifikacje i wymagane doświadczenie?","
"Rozwój zawodowy i ścieżka awansu","Czy w ogłoszeniu o pracę wskazano możliwą ścieżkę awansu? Czy wskazano, że na stanowisku pracy nie przewiduje się możliwości awansu?","
Wskazanie możliwej ścieżki awansu lub jej braku to dobra praktyka, która pozwala ocenić możliwości budowania kariery w firmie.

","
Jeśli w firmie istnieje określona ścieżka awansu lub inne regulacje w tym zakresie wskaż to w ogłoszeniu. Jeśli dla stanowiska, którego dotyczy ogłoszenie, nie przewidziano możliwości awansu, także poinformuj o tym.

","
Transparentny sposób komunikacji to duży atut pracodawcy. Taki komunikat pozwoli ocenić osobie kandydującej perspektywy budowania swojej kariery w firmie. Pamiętaj, że choć zarówno dla osób sprawnych, jak i osób z niepełnosprawnościami, kluczowe wartości w podejmowanej pracy stanowią awans i podwyżka, to dla osób z niepełnosprawnościami równie ważne, jeśli nie ważniejsze, pozostają relacje w zespole oraz z osobą przełożoną. Przyjazna atmosfera w miejscu pracy jest dla tych osób kwestią priorytetową. (dane pochodzą z badania
„Jak kształtują swoją karierę zawodową pracujące osoby z niepełnosprawnościami?”(A. Gawska, A. Tatko; Fundacja Aktywizacja, Warszawa2022; grupa badana: 888 osób z niepełnosprawnościami, które utrzymały zatrudnienie powyżej 6 miesięcy.)

","
Opis ścieżki awansu może wyglądać tak:

Inwestycja w naszych pracowników i pracowniczki jest dla nas kluczowa, dlatego każdy i każda może otrzymać szansę na awans. Stanowisko, na które prowadzimy rekrutację, daje możliwość awansu na wyższe stanowisko xyz po … miesiącach/latach. Awans zależy od wyniku wewnętrznej rozmowy rekrutacyjnej, podczas której oceniane będą aktualne osiągnięcia, realizacja celów oraz kompetencje i wiedza potrzebne do objęcia nowej roli.

Możliwą ścieżkę awansu określa wewnętrzna struktura organizacyjna.

"
"Otwartość na zatrudnianie osób z niepełnosprawnościami. Informacja o dotychczasowym zatrudnianiu osób z niepełnosprawnościami","Czy w ogłoszeniu o pracę wskazano, że firma zatrudnia już osoby z niepełnosprawnościami? Czy pokazano wskaźnik zatrienia osób niepełnosprawnych?","
Dobrze, że podano w ogłoszeniu taką informację.

Sprawdź, czy informacja zawiera aktualny odsetek osób z niepełnosprawnościami w łącznej liczbie osób zatrudnionych (wskaźnik zatrudnienia).

Jeśli nie,  wskaż jaki jest ten odsetek. Dla osób z niepełnosprawnościami bardzo ważna jest informacja, czy w firmie pracują już osoby z tej grupy.

","
Dla instytucji publicznych, które zatrudniają w służbie cywilnej podanie wskaźnika jest obowiązkowe, dla pozostałych firm jest to dobra praktyka.

Zweryfikuj, czy informacja o wskaźniku zawiera jego aktualną wysokość, to pozwoli kandydatkom i kandydatom na ocenę otwartości firmy.

Bez względu na rodzaj pracodawcy dla przyszłych pracowniczek i pracowników z niepełnosprawnościami ważne jest, aby wiedzieć, czy w firmie pracują już osoby z tej grupy.

","
Dla osób z niepełnosprawnościami bardzo ważna jest informacja, czy w firmie pracują już osoby z tej grupy. Potwierdzają to wyniki badań. W badaniu „Wizerunek przyszłego pracodawcy z perspektywy osób z niepełnosprawnościami poszukujących pracy.” (S. Daniłowska, A. Gawska; Fundacja Aktywizacja, Warszawa 2024, grupa badana: 770 osób z niepełnosprawnościami poszukujących pracy.) ponad połowa badanych (55%) wskazuje, że oceniając przyszłe miejsce pracy i firmę sprawdza czy zatrudnia ona już osoby z niepełnosprawnościami.

Informowanie o tym, jaki procent naszego zespołu stanowią osoby z niepełnosprawnościami na etapie ogłoszenia będzie też świetnym przygotowaniem firmy do transparentnego informowania wymaganego Dyrektywą Parlamentu Europejskiego i Rady (UE) 2022/2464 z dnia 14 grudnia 2022 r. w sprawie zmiany rozporządzenia (UE) nr 537/2014, dyrektywy 2004/109/WE, dyrektywy 2006/43/WE oraz dyrektywy 2013/34/UE w odniesieniu do sprawozdawczości przedsiębiorstw w zakresie zrównoważonego rozwoju (tzw. dyrektywa CSRD). Przedmiotowa Dyrektywa nakłada obowiązek na duże firmy do corocznego raportowania informacji na temat ich wpływu m.in. na obszar społeczeństwa. W obszarze „S” jedną z kluczowych informacji wymaganym w ww. raporcie stanowić będzie informacja o wskaźniku zatrudnienia osób z niepełnosprawnościami i działaniach podejmowanych na rzecz tej grupy osób.

","
Informacja o dotychczasowym zatrudnianiu osób z niepełnosprawnościami w firmie może wyglądać tak:

W naszej firmie tworzymy przyjazne warunki pracy dla wszystkich. Od wielu lat zatrudniamy osoby z niepełnosprawnościami, obecnie wskaźnik zatrudnienia wynosi …%.
"
"Otwartość na zatrudnianie osób z niepełnosprawnościami. Zachęta do aplikowania dla osób z niepełnosprawnościami","Czy w ogłoszeniu jest zachęta do aplikowania dla osób z niepełnosprawnościami?","
Zachęta do aplikowania przez osoby z niepełnosprawnościami to dobra praktyka, pokazuje otwartość firmy na zespół różnorodny.

","
W ogłoszeniu o pracę zamieść zachętę do aplikowania przez osoby z niepełnosprawnościami. W ten sposób firma pokazuje swoją otwartość, a także zwiększa potencjalną liczbę kandydatek i kandydatów.

Wskaż wyraźnie, że na etapie rekrutacji firma przyjmuje wszystkie zgłoszenia i jest otwarta na osoby z niepełnosprawnościami oraz że proces rekrutacji wolny jest od dyskryminacji.

","
Badania pokazują, że dla osób z niepełnosprawnościami bardzo ważne jest wskazanie wprost, że firma jest otwarta na zatrudnienie osób z niepełnosprawnościami. Potwierdza to raport : „Wizerunek przyszłego pracodawcy z perspektywy osób z niepełnosprawnościami poszukujących pracy.” (S. Daniłowska, A. Gawska; Fundacja Aktywizacja, Warszawa 2024, grupa badana: 770 osób z niepełnosprawnościami poszukujących pracy.)

","
Zapis w ogłoszeniu o pracę może wyglądać tak:

Zachęcamy do kandydowania osoby z niepełnosprawnościami. W procesie rekrutacji zapewniamy równe szanse dla wszystkich kandydatek i kandydatów.

"
"Otwartość na zatrudnianie osób z niepełnosprawnościami. Posiadanie orzeczenia jako wymóg","Czy te stwierdzenia są prawdziwe? W ogłoszeniu nie ma wymogu posiadania orzeczenia o niepełnosprawności lub że oferta jest przeznaczona tylko dla osób z orzeczeniem. Ogłoszenie jest kierowane tylko do osób z niepełnosprawnościami.","
Dobrze, że nie wskazujesz wprost, że oczekujesz przedstawienia orzeczenia o niepełnosprawności, ani nie zawężasz oferty pracy tylko dla osób z niepełnosprawnościami.

Taka praktyka jest niezgodna z prawem i dyskryminująca.

","
W ogłoszeniu o pracę nie możesz wskazać, że posiadanie orzeczenia to wymóg. Nie możesz także kierować ogłoszenia tylko do osób z niepełnosprawnościami.

Takie praktyki są dyskryminujące dla kandydatek i kandydatów. Dodatkowo zapis o wymaganym orzeczeniu lub posiadaniu niepełnosprawności jest niezgodny z prawem - orzeczenie o niepełnosprawności nie może być wymagane na etapie rekrutacji. To kandydat lub kandydatka decyduje czy chce je przedstawić potencjalnemu pracodawcy lub pracodawczyni – nie można tego wymagać.

Orzeczenie o niepełnosprawności jest dokumentem zawierającym wrażliwe dane i składa się je dopiero wtedy, gdy pracownik lub pracowniczka chce skorzystać z uprawnień pracowniczych wynikających z ustawy i Kodeksu pracy.

Jeśli jednak wymagasz, aby kandydowały tylko osoby z niepełnosprawnością możesz zawrzeć taki zapis. Musi to jednak być uzasadnione np. tym, że wynika z uwarunkowań organizacyjno-prawnych (np. konieczność zapewnienia ciągłości pracy osoby z niepełnosprawnością na danym stanowisku pracy, na które wcześniej otrzymałeś/otrzymałaś dotację na jego stworzenie). Pamiętaj, aby zawsze uzasadnić wymaganie posiadania niepełnosprawności w ogłoszeniu o pracę.

","","
"
"Otwartość na zatrudnianie osób z niepełnosprawnościami. Przestrzeganie uprawień wynikających z ustawy o rehabilitacji (…)","Czy w ogłoszeniu o pracę zawarto informację, że firma przestrzega uprawnień osób z niepełnosprawnościami wynikających z ustawy o rehabilitacji (…)? Czy w ogłoszeniu o pracę wskazano, że firma przestrzega uprawnień dotyczących skróconego czasu pracy oraz dodatkowego urlopu, jakie przysługują osobom z niepełnosprawnościami?","
Osoby z niepełnosprawnościami często mają obawy, że uprawnienia wynikające z ustawy o rehabilitacji (…) nie będą respektowane, dobrze, że wyraźnie wskazano w ogłoszeniu, że będą one przestrzegane.

","
Osoby z niepełnosprawnościami często mają obawy, że uprawnienia wynikające z ustawy o rehabilitacji (…) jakimi są: skrócony czas pracy i dodatkowy urlop w przypadku osób z orzeczoną znaczną lub umiarkowaną niepełnosprawnością, nie będą respektowane. Wskaż w ogłoszeniu, że będą one przestrzegane.

","
Ustawa o rehabilitacji (…) wskazuje, że osoby, które posiadają znaczny lub umiarkowany stopień niepełnosprawności mogą skorzystać ze skróconego dnia pracy do 7 godzin przy zachowaniu wynagrodzenia odpowiadającego pełnemu etatowi. Osoby te mogą także skorzystać z dodatkowych 10 dni urlopu rocznie, a prawo do takiego urlopu osoba nabywa po przepracowaniu jednego roku po dniu zaliczenia jej do jednego z tych stopni niepełnosprawności.

Osoby ze znacznym i umiarkowanym stopniem niepełnosprawności mają również prawo do płatnego zwolnienia z pracy na czas badań lub zabiegów, jeśli nie da się ich przeprowadzić poza godzinami pracy.

Badania pokazują, że dla 57% osób z niepełnosprawnościami bardzo ważne jest wskazanie w ogłoszeniu o pracę wprost, że firma przestrzega uprawnień osób z niepełnosprawnościami wynikających z ustawy o rehabilitacji (…). Tak wynika z raportu: „Wizerunek przyszłego pracodawcy z perspektywy osób z niepełnosprawnościami poszukujących pracy.” (S. Daniłowska, A. Gawska; Fundacja Aktywizacja, Warszawa 2024, grupa badana: 770 osób z niepełnosprawnościami poszukujących pracy.)

","
W ogłoszeniu o pracę można to zapisać tak:

Przestrzegamy uprawnień osób z niepełnosprawnością wynikających z ustawy o rehabilitacji zawodowej i społecznej oraz zatrudnianiu osób niepełnosprawnych, w tym do skróconego czasu pracy i dodatkowego urlopu.

"
"Dostępność dla osób z niepełnosprawnościami - dostosowanie stanowiska pracy","Czy w ogłoszeniu o pracę wskazano, że jest możliwe dostosowanie stanowiska pracy do potrzeb wynikających z niepełnosprawności ;ub szczególnych potrzeb?","
Dostosowanie stanowiska pracy do potrzeb nowej pracowniczki czy nowego pracownika może być kluczowe dla decyzji o aplikowaniu, dobrze, że ta informacja znalazła się w ogłoszeniu.

","
Dostosowanie stanowiska pracy do potrzeb nowej pracowniczki czy nowego pracownika może być kluczowe dla decyzji o aplikowaniu, dlatego dobrze, aby ta informacja znalazła się w ogłoszeniu. 

Pamiętaj, że zgodnie z ustawą o rehabilitacji (…) jeśli zatrudniasz osobę z niepełnosprawnością jesteś zobowiązany do dostosowania stanowiska pracy do jej potrzeb. Dostosowanie to nie musi być skomplikowane ani kosztochłonne - nie bój się tego procesu. Nie musisz zgłaszać tego dostosowania do Państwowej Inspekcji Pracy (PIP), ani obawiać się jej kontroli.

","
Wśród pracodawców panuje przekonanie, że przy zatrudnieniu osoby z niepełnosprawnością konieczne jest zgłoszenie tego faktu do Państwowej Inspekcji Pracy (PIP) - tworzy to bariery i często jest wskazywane jako ten element, który ostatecznie wpływa na negatywną decyzję o zatrudnieniu osoby z niepełnosprawnością. Pamiętaj, że w obecnym stanie prawnym nie ma takiej potrzeby. Potwierdza to opinia Państwowej Inspekcji Pracy, która wskazuje, że nie ma obowiązku uzyskiwania pozytywnej opinii PIP o przystosowaniu przez pracodawcę stanowiska pracy do potrzeb osoby z niepełnosprawnością. Pracodawca ma obowiązek wykonać niezbędne dostosowania bez zgłoszenia, musi się jednak liczyć z możliwością kontroli ze strony PIP.

Rozmawiając o dostosowaniu stanowiska pracy pamiętaj o głównej zasadzie tego procesu: „zapytaj”. To osoba z niepełnosprawnością najlepiej wskaże Ci, jakich dostosowań potrzebuje. Pamiętaj, że każda z osób - nawet z tą samą orzeczoną niepełnosprawnością  - będzie mieć inne potrzeby. W całym procesie kieruj się zasadami: „Zapytaj, współpracuj, testuj rozwiązania, wdrażaj!”

Więcej informacji o dostosowaniu stanowisk pracy znajdziesz w publikacji: „Poradnik dla pracodawców, o tym jak tworzyć dostępne  miejsce pracy.” (A. Gawska; Fundacja Aktywizacja; Warszawa 2024)

","
W ogłoszeniu o pracę możesz to zapisać tak:

Staramy się zapewnić dostępność miejsca pracy każdej pracowniczce i każdemu pracownikowi. Jeżeli potrzebujesz dostosowań, zgłoś to na etapie rekrutacji.

"
"Dostępność dla osób z niepełnosprawnościami - dostępność miejsca pracy (budynku i otoczenia)","Czy ogłoszenie o pracę zawiera szczegółowe wskazania co do dostępności miejsca pracy? Czy ogłoszenie o pracę zawiera link do deklaracji dostępności? Miejsce pracy to budynek i najbliższe otoczenie,  tym dojazd komunikacją miejską i parkingi.","
Szczegółowy opis miejsca pracy jest niezwykle ważnym elementem ogłoszenia o pracę. Na podstawie tych informacji kandydatka czy kandydat z niepełnosprawnością, może zadecydować czy jego potrzeby w zakresie dostępności miejsca pracy są zabezpieczone.

","
Szczegółowy opis miejsca pracy jest niezwykle ważnym elementem ogłoszenia o pracę. Na podstawie tych informacji kandydatka czy kandydat z niepełnosprawnością może zadecydować, czy jego potrzeby w zakresie dostępności miejsca pracy są zabezpieczone.

","
Jeśli firma posiada deklarację dostępności i są w niej prawidłowo i szczegółowo opisane kwestie dot. dostępności architektonicznej i komunikacyjnej, można w ogłoszeniu podać do niej link. Nie musisz wtedy w ogłoszeniu podawać szczegółów dotyczacych dostępności.

Więcej informacji o dostosowaniu miejsc pracy możesz znaleźć w publikacji: „Poradnik dla pracodawców, o tym jak tworzyć dostępne  miejsce pracy.” (A. Gawska; Fundacja Aktywizacja; Warszawa 2024)

","
Zapisy dotyczące dostępności w ogłoszeniu o pracę można podzielić na sekcje:

- dojazd – m.in. komunikacja zbiorowa, parkingi, 
- wejście do budynku- m.in. podjazd, winda, 
- dostępność budynku – m.in. korytarze, winda, oznaczenia poziome i pionowe, toalety dla osób z niepełnosprawnościami,
- dostęp do bufetu baru czy najbliższego sklepiku.
- Link do deklaracji dostępności.

"
"Dostępność dla osób z niepełnosprawnościami - dostępność stanowiska pracy","Czy ogłoszenie o pracę zawiera szczegółowe wskazania co do dostępności stanowiska pracy? Stanowisko pracy to konkretne miejsce, w tym meble, urządzenia i oprogramowanie.","
Szczegółowy opis stanowiska pracy jest niezwykle ważnym elementem ogłoszenia o pracę. Na podstawie tych informacji kandydatka czy kandydat z niepełnosprawnością może zadecydować czy dane stanowisko pracy będzie dla niej czy dla niego odpowiednie.

","
Zapisy dotyczące dostępności stanowiska pracy powinny uwzględniać elementy, które nie znalazły się w opisie dostępności miejsca pracy i być szczegółowo przygotowane dla danego stanowiska. Mogą one zawierać m.in. informacje: lokalizacja pokoju (piętro, odległość od dostępnej toalety), liczba osób w pokoju, urządzenia biurowe, których używanie będzie konieczne.

","
Koniecznie poinformuj, czy systemy informatyczne, jakimi posługuje się firma w codziennej pracy są dostępne.

Pracodawca czy pracodawczyni zatrudniający osobę z niepełnosprawnością musi pamiętać, że jednym z jego podstawowych obowiązków jest przystosowanie stanowiska pracy. Konieczność ta wynika wprost z art. 4 ustawy o rehabilitacji (…), gdzie wskazano, że każdy pracodawca może zatrudnić osobę z niepełnosprawnością pod warunkiem przystosowania jej stanowiska pracy. Oczywiście nie każda osoba z niepełnosprawnością takiego przystosowania wymaga, tak więc nie zawsze wystąpi konieczność wdrożenia takich działań. Ważne jest, aby już na początku zatrudnienia ustalić, czy należy, a jeśli tak, to w jakim zakresie przystosować stanowisko pracy. Na tym etapie dużą rolę odgrywa postawa samej osoby z niepełnosprawnością, która powinna otwarcie powiedzieć pracodawcy o swoich potrzebach. Ważne jednak, aby po stronie pracodawcy była zachęta do takiej otwartości.

Więcej informacji o dostosowaniu miejsc pracy możesz znaleźć w publikacji: „Poradnik dla pracodawców, o tym jak tworzyć dostępne miejsce pracy.” (A. Gawska; Fundacja Aktywizacja; Warszawa 2024)

","
W ogłoszeniu o pracę możesz to zapisać w podziale na sekcje:

- lokalizacja stanowiska pracy- pokoju np. piętro; odległość od drzwi wejściowych i sposób dostania się np. czy jest winda czy schody?,
- odległość od najbliższej toalety dostosowanej dla osób z niepełnosprawnościami,
- warunki pracy w pomieszczeniu np. liczba osób,
- sposób wykonywania pracy np. konieczność prowadzenia rozmów telefonicznych.

"
"Benefity","Czy w ogłoszeniu o pracę zawarto informacje o benefitach? Czy wskazano np. na zapewnienie opieki zdrowotnej, dofinansowanie wakacji czy karty sportowe?","
Wskazanie  benefitów jest obecnie powszechną praktyką. Dobrze, że w ogłoszeniu zostało to podkreślone.

","
Opis benefitów pracowniczych jest obecnie powszechną praktyką. Dobrze, aby w ogłoszeniu zostało to wyraźnie zaznaczone.

","
Warto wskazać na benefity pozapłacowe (w tym takie, które z perspektywy osób z niepełnosprawnościami mogą być znaczące np.:

- rozszerzony pakiet medyczny,
- ubezpieczenie, 
- rehabilitacja w biurze w godzinach pracy,
- benefity wspierające rodziców w tym tych, którzy np. posiadają dziecko z niepełnosprawnością).

","
W ogłoszeniu o pracę można to zapisać tak:

Naszym pracownikom i pracowniczkom zapewniamy:

- …
- …
- …

"
"Polityki/ strategie w obszarze zatrudniania","Czy w ogłoszeniu o pracę wymieniono którykolwiek z dokumentów: polityka zatrudnieniowa, polityka zatrudnienia osób niepełnosprawnych lub z niepełnosprawnością, polityka różnorodności, program różnorodności, strategia różnorodności?","
Wskazanie na polityki różnorodności w ogłoszeniu o pracę to dobra praktyka. Informacja ta to duża wartość dla przyszłej pracowniczki lub pracownika.

Zweryfikuj czy w ogłoszeniu znalazła się informacja, gdzie i kiedy można zapoznać się z polityką.

","
Jeśli firma posiada politykę zatrudnieniową lub różnorodności lub dokument o podobnym charakterze, informacja o tym powinna znaleźć się w ogłoszeniu o pracę. Do ogłoszenia warto dodać link, aby kandydatka czy kandydat mógł się zapoznać z dokumentem. Jeśli polityka jest dostępna tylko dla osób już zatrudnionych, warto to wskazać w ogłoszeniu.

","
Jeśli firma nie udostępnia polityki publicznie wskaż w ogłoszeniu, gdzie można znaleźć informacje na jej temat- może opis polityki lub jej cele czy założenia umieszczono na stronie www?

Z badania Strategie zatrudnieniowe pracodawców prywatnych w Polsce. (S. Daniłowska, A. Gawska, A. Tatko; Fundacja Aktywizacja, Warszawa 2024; próba 300 firm) wynika, że tylko 58 podmiotów miało na swojej stronie internetowej i w social mediach dokument opisujący realizowaną w firmie politykę różnorodności. 28 firm z grupy 300 badanych zamieszczało na swojej stronie www i w social mediach informację na temat realizowanej w przedsiębiorstwie polityki różnorodności, mimo, że dokumentu jako takiego nie posiadało. Łącznie 214 podmioty nie miały dokumentu polityki różnorodności. Nie komunikowały również na stronie internetowej i w mediach społecznościowych o realizowanych działaniach z obszaru szeroko rozumianej różnorodności.

Warto się wyróżnić. Jeśli firma posiada politykę różnorodności, napisz o niej i wynikających z niej działaniach, jakie podejmuje firma.

","
W ogłoszeniu o pracę można to zapisać tak:

Dla firm posiadających politykę:

W naszej firmie przyjęliśmy politykę zatrudnieniową/różnorodności/strategię różnorodności/kodeks etyki, którego celem jest xyz

Z dokumentem możesz zapoznać się tutaj (link)

lub 

O dokumencie możesz przeczytać tutaj (link)

Dla firm nieposiadających polityki:

W naszej codziennej pracy kierujemy się wartościami xyz co wyraża się poprzez xyz.

"
